business_id,business_name,business_type,city,owner_age,years_in_business,employee_count,has_instagram,instagram_followers,has_tokopedia,tokopedia_rating,monthly_digital_payments,monthly_revenue,loan_amount_requested,loan_approved
201,Usaha Sejahtera 201,Jasa Laundry,Bekasi,43,10,18,True,6743,True,0.0,443,93032908,44061282,True
202,Usaha Sejahtera 202,Bengkel Motor,Bandung,45,14,16,False,0,True,0.0,321,60596350,110709555,True
203,Usaha Berkah 203,Kafe,Palembang,42,12,24,False,0,False,4.7,433,17501261,133064034,True
204,Usaha Maju 204,Toko Kelontong,Palembang,50,4,28,True,0,False,0.0,424,43063218,100665459,True
205,Usaha Sejahtera 205,Apotek,Semarang,46,15,44,True,1631,False,3.2,439,26204188,128456795,True
206,Usaha Sukses 206,Bengkel Motor,Bandung,44,3,18,True,0,False,3.7,462,92095388,54432801,False
207,Usaha Maju 207,Bengkel Motor,Depok,30,12,7,True,7812,True,4.2,265,96265736,129471730,True
208,Usaha Maju 208,Toko Kelontong,Depok,33,8,5,True,0,True,3.2,188,45165370,46810364,True
209,Usaha Sejahtera 209,Salon Kecantikan,Surabaya,58,10,1,True,0,False,4.3,77,60258766,175376644,True
210,Usaha Sejahtera 210,Toko Kelontong,Surabaya,33,13,8,False,0,False,0.0,405,23767690,76514649,True
211,Usaha Berkah 211,Bengkel Motor,Palembang,63,10,47,False,4942,True,4.5,151,91727439,24648289,True
212,Usaha Sejahtera 212,Toko Elektronik,Depok,32,4,32,True,5916,False,3.8,429,81286724,122974694,True
213,Usaha Sejahtera 213,Toko Elektronik,Surabaya,26,10,5,True,0,True,4.8,485,58415303,145992248,True
214,Usaha Sukses 214,Kafe,Depok,30,11,35,True,0,True,0.0,40,73626154,64545410,True
215,Usaha Sejahtera 215,Jasa Fotocopy,Tangerang,50,10,41,True,0,False,3.1,44,63315400,41134911,False
216,Usaha Berkah 216,Toko Pakaian,Bandung,32,1,46,True,2684,False,0.0,267,74420474,79591077,False
217,Usaha Sejahtera 217,Toko Pakaian,Surabaya,26,6,28,False,4308,True,0.0,233,73555983,106670022,True
218,Usaha Sejahtera 218,Jasa Laundry,Bandung,41,13,7,True,8336,True,4.7,6,37823140,22343072,True
219,Usaha Sukses 219,Salon Kecantikan,Bandung,27,9,46,False,5272,True,0.0,468,47940967,82815253,True
220,Usaha Maju 220,Toko Kelontong,Palembang,28,3,15,True,0,True,0.0,443,42890586,93402299,False
221,Usaha Sukses 221,Warung Makan,Tangerang,37,5,37,False,7600,False,0.0,395,31229153,156715879,True
222,Usaha Sejahtera 222,Salon Kecantikan,Jakarta,51,1,15,False,5488,True,0.0,434,46273379,37903602,False
223,Usaha Sejahtera 223,Kafe,Semarang,28,3,46,False,719,True,0.0,358,54995026,133066388,False
224,Usaha Berkah 224,Apotek,Surabaya,57,3,41,False,9697,True,0.0,339,22543369,73557928,False
225,Usaha Maju 225,Kafe,Tangerang,45,8,18,True,3321,True,3.3,84,65339827,135105717,True
226,Usaha Berkah 226,Jasa Fotocopy,Tangerang,38,8,20,False,0,True,3.3,351,45831043,199167755,True
227,Usaha Berkah 227,Bengkel Motor,Tangerang,34,2,46,True,0,False,4.4,133,28336132,18343534,False
228,Usaha Sukses 228,Jasa Fotocopy,Palembang,40,2,30,True,1989,True,4.7,113,22544302,63185930,True
229,Usaha Maju 229,Toko Kelontong,Makassar,62,5,5,True,3239,False,3.2,433,49499873,42890769,True
230,Usaha Sukses 230,Warung Makan,Bandung,61,7,47,False,0,True,0.0,349,62265875,56387582,True
231,Usaha Sejahtera 231,Toko Pakaian,Bekasi,53,15,10,True,4835,False,0.0,451,78912181,138588886,True
232,Usaha Maju 232,Kafe,Bandung,51,4,42,True,6266,False,0.0,278,70052579,102350955,True
233,Usaha Maju 233,Kafe,Bekasi,36,1,21,True,4602,True,0.0,271,52973830,166763330,True
234,Usaha Sejahtera 234,Toko Kelontong,Medan,40,5,35,True,9432,False,0.0,478,28315234,57271583,True
235,Usaha Maju 235,Jasa Laundry,Makassar,26,12,45,False,9225,True,0.0,277,46480401,57125660,True
236,Usaha Berkah 236,Warung Makan,Medan,63,4,2,False,5435,True,3.7,90,48431355,25986932,False
237,Usaha Sejahtera 237,Toko Kelontong,Palembang,48,2,24,False,5514,False,0.0,69,26139813,127270963,False
238,Usaha Sukses 238,Jasa Laundry,Bandung,60,12,40,False,9649,True,0.0,157,97408696,89058876,True
239,Usaha Berkah 239,Apotek,Depok,61,1,12,False,9265,True,0.0,72,49448673,30886060,False
240,Usaha Maju 240,Salon Kecantikan,Surabaya,65,12,22,False,4345,True,4.4,179,39448045,39000316,True
241,Usaha Berkah 241,Kafe,Semarang,51,3,27,False,0,False,0.0,51,69355957,165170589,False
242,Usaha Sejahtera 242,Salon Kecantikan,Semarang,29,13,3,False,5221,False,3.1,87,55393104,53192471,True
243,Usaha Berkah 243,Jasa Laundry,Makassar,64,15,31,True,0,True,0.0,80,12188130,37181186,False
244,Usaha Sejahtera 244,Kafe,Palembang,59,5,43,False,0,True,3.1,292,78774469,141787924,True
245,Usaha Maju 245,Warung Makan,Depok,30,5,43,False,1589,True,3.3,149,15997276,137123153,True
246,Usaha Maju 246,Kafe,Semarang,56,15,43,False,8914,False,3.7,195,54580252,60085476,True
247,Usaha Maju 247,Toko Elektronik,Semarang,41,4,18,True,1584,True,0.0,413,77672055,121128694,True
248,Usaha Sejahtera 248,Jasa Fotocopy,Jakarta,49,14,34,False,0,True,0.0,153,15597167,115979489,True
249,Usaha Berkah 249,Jasa Fotocopy,Makassar,58,13,37,True,7357,True,4.9,413,30867257,43872797,True
250,Usaha Berkah 250,Kafe,Medan,65,3,39,False,0,True,3.8,203,79095459,97543997,False
251,Usaha Sukses 251,Warung Makan,Makassar,62,9,27,True,0,True,4.1,298,18449152,38356130,True
252,Usaha Berkah 252,Toko Pakaian,Palembang,47,15,27,False,0,False,0.0,19,28112256,83930920,False
253,Usaha Sukses 253,Warung Makan,Depok,46,12,16,True,0,False,0.0,10,50347617,91350695,False
254,Usaha Sukses 254,Toko Kelontong,Medan,33,5,48,False,0,False,0.0,309,91644900,33967757,True
255,Usaha Sejahtera 255,Kafe,Semarang,58,14,24,True,1075,False,0.0,69,75368504,162651809,True
256,Usaha Sejahtera 256,Bengkel Motor,Jakarta,40,1,30,True,0,True,0.0,188,67306347,145593829,False
257,Usaha Berkah 257,Warung Makan,Medan,48,8,39,False,7775,False,0.0,83,39716747,194911909,False
258,Usaha Berkah 258,Kafe,Jakarta,35,14,37,True,3688,True,0.0,333,59963125,147782883,True
259,Usaha Berkah 259,Toko Elektronik,Bandung,36,10,1,True,0,False,0.0,216,55529679,103605912,True
260,Usaha Sejahtera 260,Toko Elektronik,Bekasi,58,14,40,False,120,False,0.0,152,96860376,39019088,True
261,Usaha Maju 261,Toko Pakaian,Tangerang,42,5,42,False,2456,True,4.6,410,85535106,118474345,True
262,Usaha Sejahtera 262,Warung Makan,Semarang,43,5,27,False,0,True,3.7,365,34845082,194232115,True
263,Usaha Sukses 263,Jasa Laundry,Palembang,44,14,11,True,0,True,0.0,65,39715663,160063916,True
264,Usaha Sejahtera 264,Jasa Laundry,Surabaya,39,6,15,False,0,False,0.0,133,83593968,88933747,True
265,Usaha Berkah 265,Toko Elektronik,Jakarta,65,10,38,True,0,True,4.7,195,76113720,90089262,True
266,Usaha Sejahtera 266,Salon Kecantikan,Medan,46,7,37,False,5183,True,4.0,323,28732951,94131448,True
267,Usaha Berkah 267,Toko Elektronik,Bekasi,38,13,50,True,8021,True,4.2,324,62634397,118285113,True
268,Usaha Sukses 268,Kafe,Jakarta,27,9,13,False,5279,True,4.4,320,38396474,70737738,True
269,Usaha Maju 269,Toko Pakaian,Bandung,31,7,33,False,1069,True,0.0,485,44034245,132386786,True
270,Usaha Maju 270,Kafe,Bandung,46,15,32,False,2701,False,3.5,372,22610141,66690945,True
271,Usaha Sejahtera 271,Toko Kelontong,Tangerang,27,7,41,False,9730,True,4.3,10,11473999,195153288,False
272,Usaha Sukses 272,Kafe,Surabaya,60,5,31,True,152,False,0.0,338,18553285,187833917,False
273,Usaha Sejahtera 273,Kafe,Surabaya,57,12,40,True,0,True,4.0,311,31809908,80596891,True
274,Usaha Sejahtera 274,Jasa Laundry,Depok,43,3,3,False,7875,False,3.0,343,16945758,39643573,False
275,Usaha Sukses 275,Salon Kecantikan,Surabaya,57,2,47,True,0,True,0.0,500,44731424,80900521,False
276,Usaha Berkah 276,Salon Kecantikan,Jakarta,43,6,44,False,0,True,4.7,455,11159129,12596394,True
277,Usaha Sejahtera 277,Jasa Laundry,Tangerang,53,10,18,True,0,False,3.2,204,66275585,82969639,True
278,Usaha Sukses 278,Kafe,Bandung,32,3,45,True,1699,False,0.0,410,81362294,192104770,False
279,Usaha Sukses 279,Jasa Laundry,Makassar,26,14,44,True,0,False,4.8,225,11170301,27001640,True
280,Usaha Maju 280,Warung Makan,Palembang,61,12,37,True,0,True,0.0,338,38363439,139367012,True
281,Usaha Sukses 281,Salon Kecantikan,Palembang,64,1,1,True,0,False,3.1,251,48034742,74663905,False
282,Usaha Maju 282,Warung Makan,Palembang,39,9,42,False,0,True,3.9,410,81911446,130285548,True
283,Usaha Sukses 283,Toko Elektronik,Tangerang,32,8,48,True,6609,False,4.1,0,17199793,172189580,True
284,Usaha Maju 284,Jasa Fotocopy,Palembang,38,11,43,False,0,False,4.6,432,65996586,99113222,True
285,Usaha Sukses 285,Jasa Laundry,Semarang,32,2,49,True,5592,False,0.0,280,75059652,110365428,True
286,Usaha Berkah 286,Salon Kecantikan,Semarang,33,14,46,False,4166,True,3.2,436,57733674,67871867,True
287,Usaha Sejahtera 287,Jasa Laundry,Surabaya,51,1,41,True,0,False,4.9,2,76184297,23038341,False
288,Usaha Sukses 288,Apotek,Semarang,57,13,12,True,1696,False,0.0,258,56628545,122384460,True
289,Usaha Sejahtera 289,Toko Pakaian,Depok,46,5,29,True,6762,False,0.0,364,79300459,179807783,True
290,Usaha Sejahtera 290,Apotek,Bekasi,47,15,44,True,8255,False,4.5,287,69474159,166445867,True
291,Usaha Sukses 291,Jasa Fotocopy,Bekasi,52,13,1,True,6240,True,4.3,102,40833216,53200764,True
292,Usaha Maju 292,Salon Kecantikan,Jakarta,43,4,49,True,0,False,4.2,345,80414925,70212055,True
293,Usaha Sukses 293,Bengkel Motor,Palembang,43,12,43,True,0,False,0.0,489,96959110,93927412,True
294,Usaha Berkah 294,Warung Makan,Bekasi,37,10,50,False,6025,True,3.6,90,96624920,29990118,False
295,Usaha Sejahtera 295,Jasa Fotocopy,Surabaya,49,1,28,False,0,True,4.2,130,5757677,98734772,False
296,Usaha Sejahtera 296,Warung Makan,Bandung,45,10,4,False,0,False,4.6,162,75517332,69045603,True
297,Usaha Berkah 297,Jasa Fotocopy,Bandung,51,9,35,False,5724,True,4.3,169,53425464,88805767,True
298,Usaha Sukses 298,Jasa Fotocopy,Jakarta,32,11,23,False,3994,True,0.0,195,20216804,113582783,True
299,Usaha Maju 299,Warung Makan,Palembang,48,9,33,False,0,True,0.0,459,92446634,61677151,True
300,Usaha Berkah 300,Toko Kelontong,Bandung,59,9,1,True,3492,False,3.4,424,99320550,126833247,True
301,Usaha Berkah 301,Salon Kecantikan,Jakarta,54,12,22,True,1200,True,4.6,285,14454577,164340264,True
302,Usaha Maju 302,Kafe,Depok,53,11,26,False,0,True,0.0,344,20878730,153568509,True
303,Usaha Berkah 303,Apotek,Jakarta,29,6,33,True,0,False,3.6,474,63743898,112384927,True
304,Usaha Berkah 304,Toko Elektronik,Bandung,59,4,9,False,0,True,0.0,346,91965116,110161458,True
305,Usaha Berkah 305,Jasa Fotocopy,Palembang,34,2,3,True,0,True,0.0,107,51150987,66837702,False
306,Usaha Sejahtera 306,Salon Kecantikan,Bandung,39,10,17,True,2971,True,0.0,330,78774735,29634597,True
307,Usaha Berkah 307,Toko Pakaian,Surabaya,37,12,38,False,0,False,4.3,120,18427820,86540918,True
308,Usaha Sejahtera 308,Jasa Laundry,Semarang,53,6,40,False,9266,False,0.0,490,62486445,55268824,True
309,Usaha Sejahtera 309,Bengkel Motor,Depok,42,14,24,True,0,False,0.0,228,53149482,91999460,True
310,Usaha Berkah 310,Salon Kecantikan,Makassar,30,14,18,True,4312,True,4.8,434,73072320,179550946,True
311,Usaha Sukses 311,Apotek,Medan,27,9,17,False,5993,False,4.8,301,44057246,45938476,True
312,Usaha Berkah 312,Kafe,Tangerang,57,1,43,True,8423,True,0.0,81,29044459,162030367,False
313,Usaha Sejahtera 313,Toko Elektronik,Tangerang,27,4,49,False,1029,False,0.0,119,10745651,189472080,False
314,Usaha Maju 314,Kafe,Semarang,54,15,3,True,0,True,0.0,427,40341684,165325193,True
315,Usaha Sejahtera 315,Kafe,Depok,48,10,42,True,0,False,4.0,180,51309454,140690904,True
316,Usaha Berkah 316,Jasa Fotocopy,Bandung,53,3,15,True,0,True,3.4,185,85801793,41764026,False
317,Usaha Sukses 317,Jasa Laundry,Surabaya,55,11,31,False,9679,True,0.0,11,37704875,21581469,False
318,Usaha Sejahtera 318,Salon Kecantikan,Palembang,27,15,37,True,2725,False,4.0,207,85444404,161291484,True
319,Usaha Maju 319,Toko Kelontong,Medan,53,10,31,False,3594,False,4.6,420,29412077,177292126,True
320,Usaha Maju 320,Salon Kecantikan,Tangerang,54,10,38,True,6196,False,3.2,103,75157128,145387978,True
321,Usaha Sejahtera 321,Apotek,Surabaya,36,8,40,True,1526,False,4.8,276,5161088,192149391,True
322,Usaha Sukses 322,Jasa Laundry,Jakarta,58,7,15,False,0,False,3.9,130,69040812,72414702,True
323,Usaha Berkah 323,Toko Pakaian,Makassar,59,7,17,True,116,True,3.8,105,97310488,94799220,True
324,Usaha Berkah 324,Salon Kecantikan,Depok,62,5,17,False,0,False,0.0,386,32339300,120925088,True
325,Usaha Sukses 325,Salon Kecantikan,Tangerang,60,9,31,False,0,False,0.0,376,23531242,186974893,True
326,Usaha Sejahtera 326,Toko Elektronik,Bandung,31,4,33,False,0,True,3.8,325,5710096,34451405,True
327,Usaha Sukses 327,Apotek,Depok,30,2,17,True,0,True,4.4,476,58773642,174810132,True
328,Usaha Maju 328,Apotek,Jakarta,36,11,32,False,3304,False,3.1,306,73524572,148462667,True
329,Usaha Sejahtera 329,Warung Makan,Tangerang,40,11,1,True,4520,False,0.0,342,58035211,118837415,True
330,Usaha Berkah 330,Toko Kelontong,Surabaya,60,5,47,False,0,False,4.2,99,66036720,118436239,True
331,Usaha Maju 331,Salon Kecantikan,Depok,57,2,36,True,0,False,4.6,489,39587020,154392340,False
332,Usaha Maju 332,Toko Elektronik,Depok,61,8,50,True,0,False,0.0,459,83762521,17341897,True
333,Usaha Maju 333,Toko Kelontong,Depok,65,13,15,True,0,False,0.0,264,76893982,12610048,True
334,Usaha Maju 334,Bengkel Motor,Bekasi,30,7,44,False,9085,True,0.0,160,52451057,68670898,True
335,Usaha Maju 335,Salon Kecantikan,Medan,56,12,13,True,4348,True,3.4,127,88026670,105570370,True
336,Usaha Berkah 336,Toko Kelontong,Surabaya,56,10,1,True,0,False,0.0,252,82110685,83748087,True
337,Usaha Maju 337,Kafe,Medan,61,3,4,False,0,True,0.0,201,97118813,56922614,False
338,Usaha Berkah 338,Jasa Fotocopy,Semarang,45,12,1,True,6216,True,0.0,185,87245683,79712895,True
339,Usaha Maju 339,Bengkel Motor,Bekasi,55,10,22,False,8171,False,3.8,385,54970552,107999875,True
340,Usaha Maju 340,Toko Elektronik,Bandung,61,3,37,True,4422,True,0.0,438,56121302,62630319,False
341,Usaha Sejahtera 341,Toko Elektronik,Jakarta,36,7,32,True,0,False,0.0,128,80448945,162426918,True
342,Usaha Berkah 342,Salon Kecantikan,Jakarta,38,14,17,False,7370,False,0.0,184,53359530,160417816,True
343,Usaha Maju 343,Jasa Laundry,Jakarta,51,2,23,True,4663,False,0.0,344,73510704,140860605,True
344,Usaha Sukses 344,Toko Kelontong,Depok,64,5,30,True,5527,False,0.0,434,14575640,31236446,True
345,Usaha Sejahtera 345,Jasa Laundry,Tangerang,43,12,18,False,0,False,0.0,382,83775038,149837609,True
346,Usaha Sukses 346,Salon Kecantikan,Bandung,26,3,47,True,0,True,3.3,52,17825003,27124141,False
347,Usaha Sukses 347,Jasa Fotocopy,Jakarta,26,13,26,True,4300,True,4.3,453,57324272,93046053,True
348,Usaha Maju 348,Toko Elektronik,Bandung,33,9,11,True,5846,False,0.0,239,77555977,83125691,True
349,Usaha Sejahtera 349,Jasa Fotocopy,Bandung,62,10,30,False,0,False,0.0,276,35484663,34039475,True
350,Usaha Maju 350,Kafe,Bekasi,34,5,1,True,5634,False,0.0,273,6116303,194621842,True
351,Usaha Sukses 351,Toko Pakaian,Jakarta,52,13,19,True,8981,False,3.8,287,63667423,115965454,True
352,Usaha Sukses 352,Kafe,Medan,41,2,28,True,0,False,0.0,211,30233016,28378153,False
353,Usaha Maju 353,Toko Kelontong,Semarang,64,8,18,False,5253,True,3.1,273,7970357,59912242,True
354,Usaha Maju 354,Toko Pakaian,Bandung,53,12,1,True,2468,True,0.0,111,50890766,122808129,True
355,Usaha Sukses 355,Jasa Laundry,Semarang,27,6,6,True,4366,False,4.1,92,30795612,77130195,True
356,Usaha Berkah 356,Toko Kelontong,Medan,49,13,29,True,3263,False,4.0,106,68461570,114454398,True
357,Usaha Maju 357,Jasa Laundry,Bandung,65,12,3,True,0,False,0.0,101,53375646,23982134,True
358,Usaha Sejahtera 358,Toko Kelontong,Medan,65,7,21,True,4523,True,0.0,404,37626898,12397088,True
359,Usaha Sukses 359,Apotek,Bandung,48,13,6,True,8190,True,0.0,476,88903841,26120176,True
360,Usaha Sejahtera 360,Jasa Fotocopy,Surabaya,33,8,15,False,0,False,3.0,193,53072427,46166892,True
361,Usaha Berkah 361,Toko Elektronik,Semarang,60,5,35,False,9284,True,0.0,165,67866875,83906846,True
362,Usaha Sejahtera 362,Toko Kelontong,Palembang,34,8,19,False,0,False,4.6,259,55874366,59803981,True
363,Usaha Maju 363,Apotek,Medan,45,12,5,False,8586,False,4.2,165,60003032,182041338,True
364,Usaha Berkah 364,Jasa Fotocopy,Surabaya,27,14,9,True,3310,True,0.0,98,18254482,18540851,True
365,Usaha Sukses 365,Toko Elektronik,Palembang,64,12,38,False,6002,True,3.0,471,33016352,186026379,True
366,Usaha Berkah 366,Toko Elektronik,Jakarta,48,9,48,False,0,True,0.0,270,10456373,28894669,True
367,Usaha Berkah 367,Bengkel Motor,Palembang,31,2,47,True,0,True,4.1,127,81507818,177859414,True
368,Usaha Sukses 368,Toko Kelontong,Makassar,47,11,30,False,2733,True,0.0,258,50300210,186504871,True
369,Usaha Sukses 369,Jasa Laundry,Tangerang,60,6,24,False,0,False,4.1,109,55340113,157703576,True
370,Usaha Maju 370,Jasa Laundry,Semarang,53,7,1,True,0,True,5.0,154,5881653,90620282,True
371,Usaha Sejahtera 371,Jasa Laundry,Jakarta,42,15,36,True,618,False,0.0,79,23576833,81132222,False
372,Usaha Sejahtera 372,Bengkel Motor,Bekasi,44,2,37,False,1264,False,0.0,88,70535348,195111774,False
373,Usaha Berkah 373,Apotek,Bekasi,27,12,37,False,916,False,0.0,450,63291349,121809195,True
374,Usaha Berkah 374,Bengkel Motor,Makassar,25,11,50,False,4993,True,0.0,276,80821325,50152580,True
375,Usaha Sejahtera 375,Salon Kecantikan,Jakarta,50,8,49,True,7076,False,0.0,75,22742113,100239458,True
376,Usaha Berkah 376,Jasa Fotocopy,Depok,41,2,26,False,2209,False,4.0,333,81682706,62640005,False
377,Usaha Sejahtera 377,Bengkel Motor,Surabaya,42,13,28,False,1843,False,0.0,187,51749089,61134200,True
378,Usaha Berkah 378,Toko Pakaian,Bandung,47,10,29,True,0,True,3.4,191,25936786,33035638,True
379,Usaha Berkah 379,Bengkel Motor,Makassar,34,14,19,True,0,True,0.0,230,68242092,16106400,True
380,Usaha Sejahtera 380,Bengkel Motor,Palembang,58,13,17,False,301,False,3.5,30,43119652,63873937,True
381,Usaha Maju 381,Warung Makan,Semarang,25,2,25,False,0,True,3.6,452,92162488,113756538,False
382,Usaha Sukses 382,Jasa Fotocopy,Surabaya,45,8,39,True,3258,False,3.1,472,76056927,91853358,True
383,Usaha Sukses 383,Salon Kecantikan,Jakarta,47,11,23,False,0,True,0.0,415,13322800,177984858,False
384,Usaha Sukses 384,Warung Makan,Palembang,42,4,10,False,0,True,4.5,266,95998934,174402862,True
385,Usaha Sejahtera 385,Kafe,Medan,61,3,28,False,0,False,3.4,70,82984620,155318561,False
386,Usaha Sejahtera 386,Salon Kecantikan,Bekasi,58,15,9,False,9254,True,0.0,34,79804948,153065774,True
387,Usaha Berkah 387,Salon Kecantikan,Tangerang,34,12,2,False,0,False,0.0,226,90476210,83496598,True
388,Usaha Sejahtera 388,Toko Kelontong,Bandung,36,1,49,False,9770,True,4.4,183,15667011,194721518,False
389,Usaha Sejahtera 389,Jasa Fotocopy,Makassar,55,12,42,False,6348,False,0.0,70,26983035,61877791,False
390,Usaha Sukses 390,Warung Makan,Bekasi,51,4,48,True,1083,True,0.0,443,87820305,141518044,True
391,Usaha Sukses 391,Bengkel Motor,Depok,50,13,3,False,0,False,4.0,231,66324136,21385935,True
392,Usaha Sejahtera 392,Jasa Fotocopy,Palembang,50,12,3,False,3110,False,0.0,203,45876565,86749613,True
393,Usaha Sukses 393,Toko Pakaian,Makassar,28,12,34,True,0,False,4.4,57,29128507,167154924,True
394,Usaha Sejahtera 394,Kafe,Depok,45,8,2,True,0,True,0.0,46,38565477,96993160,True
395,Usaha Sejahtera 395,Toko Kelontong,Surabaya,32,12,29,False,8582,False,3.8,194,10892974,55871587,True
396,Usaha Sejahtera 396,Salon Kecantikan,Bandung,36,13,46,True,0,False,0.0,373,64895766,87518934,True
397,Usaha Berkah 397,Salon Kecantikan,Medan,25,10,49,False,7514,False,0.0,278,5771825,173204442,False
398,Usaha Sejahtera 398,Bengkel Motor,Makassar,55,8,27,False,9850,True,4.8,142,88183589,178748036,True
399,Usaha Sejahtera 399,Warung Makan,Bandung,34,1,42,False,2381,True,0.0,169,16771255,23161757,False
