business_id,business_name,business_type,city,owner_age,years_in_business,employee_count,has_instagram,instagram_followers,has_tokopedia,tokopedia_rating,monthly_digital_payments,monthly_revenue,loan_amount_requested,loan_approved
400,Usaha Sejahtera 400,Salon Kecantikan,Bekasi,64,11,45,True,0,False,3.2,153,48328415,108937100,True
401,Usaha Berkah 401,Kafe,Palembang,29,5,31,True,4496,False,0.0,268,33164968,196785308,True
402,Usaha Berkah 402,Toko Kelontong,Makassar,65,9,6,False,0,False,0.0,132,75516816,164388688,True
403,Usaha Maju 403,Salon Kecantikan,Makassar,61,8,34,False,0,True,4.4,99,5212187,41730987,True
404,Usaha Berkah 404,Bengkel Motor,Makassar,51,7,3,False,0,True,4.3,353,42799296,78294682,True
405,Usaha Maju 405,Toko Pakaian,Palembang,60,6,50,True,5460,False,0.0,370,81359356,175354453,True
406,Usaha Sejahtera 406,Bengkel Motor,Tangerang,46,15,44,False,0,True,4.0,321,66823092,154141127,True
407,Usaha Sukses 407,Kafe,Jakarta,58,5,37,False,3412,False,0.0,33,25039365,85285414,True
408,Usaha Maju 408,Kafe,Palembang,35,10,39,False,9751,True,0.0,361,47211394,18490134,True
409,Usaha Berkah 409,Toko Elektronik,Medan,48,8,20,True,0,True,3.7,19,32125189,34858229,False
410,Usaha Berkah 410,Toko Elektronik,Palembang,34,4,22,False,0,False,4.5,50,74276026,191654913,True
411,Usaha Sejahtera 411,Warung Makan,Semarang,49,12,34,True,5095,True,3.7,455,11192775,37676455,True
412,Usaha Maju 412,Warung Makan,Makassar,44,11,14,False,3154,False,0.0,272,47835559,128411073,True
413,Usaha Maju 413,Salon Kecantikan,Bandung,42,2,1,True,8888,False,0.0,138,23999435,199073505,True
414,Usaha Sejahtera 414,Salon Kecantikan,Surabaya,44,10,22,False,2131,True,0.0,462,95663530,23544183,True
415,Usaha Berkah 415,Toko Kelontong,Depok,50,3,46,False,0,False,0.0,418,31594858,190085364,False
416,Usaha Berkah 416,Toko Elektronik,Makassar,33,2,45,False,7464,False,0.0,240,36097470,70074367,False
417,Usaha Maju 417,Jasa Laundry,Depok,36,12,43,False,0,False,0.0,15,13773168,137596596,False
418,Usaha Sukses 418,Toko Elektronik,Bandung,43,13,23,True,6646,True,0.0,284,92167893,29038512,True
419,Usaha Sukses 419,Kafe,Makassar,51,4,40,True,7903,False,3.7,416,98155137,168637355,True
420,Usaha Sukses 420,Apotek,Tangerang,59,12,16,True,9407,False,4.2,237,48671508,159005221,True
421,Usaha Sukses 421,Salon Kecantikan,Bekasi,50,2,39,True,0,False,0.0,330,93605814,26504008,False
422,Usaha Sejahtera 422,Apotek,Jakarta,34,11,10,False,0,False,0.0,100,32603443,192943268,True
423,Usaha Maju 423,Apotek,Bekasi,52,12,23,True,8362,False,4.7,31,54556257,157340230,True
424,Usaha Berkah 424,Jasa Fotocopy,Tangerang,32,14,19,True,7073,False,0.0,364,56377152,118993560,True
425,Usaha Sejahtera 425,Salon Kecantikan,Semarang,33,4,36,False,0,False,3.6,446,94934747,43701844,True
426,Usaha Berkah 426,Warung Makan,Bandung,56,11,28,True,2248,False,0.0,457,98333735,172250310,True
427,Usaha Sejahtera 427,Toko Elektronik,Palembang,52,9,29,False,0,True,3.8,3,82569592,143722991,True
428,Usaha Sejahtera 428,Jasa Fotocopy,Bekasi,51,15,35,False,620,False,0.0,57,82882357,139260505,True
429,Usaha Berkah 429,Salon Kecantikan,Palembang,42,8,34,True,4017,False,4.4,276,82796412,93886005,True
430,Usaha Maju 430,Jasa Fotocopy,Jakarta,55,8,33,False,0,False,0.0,491,44542951,87633800,True
431,Usaha Maju 431,Apotek,Bekasi,28,11,31,True,4780,True,0.0,248,16074327,44043342,True
432,Usaha Maju 432,Toko Pakaian,Bandung,64,5,18,False,1827,True,4.3,189,28541704,80129456,True
433,Usaha Sejahtera 433,Toko Elektronik,Bandung,58,14,3,False,2376,True,0.0,385,60424925,112855607,True
434,Usaha Sukses 434,Salon Kecantikan,Medan,61,12,23,True,0,True,3.3,204,68918769,90897623,True
435,Usaha Sejahtera 435,Kafe,Depok,55,5,10,False,4731,False,0.0,347,47371009,152338818,True
436,Usaha Berkah 436,Toko Kelontong,Palembang,65,6,28,False,0,False,0.0,410,18190487,78543360,True
437,Usaha Sukses 437,Toko Elektronik,Medan,62,13,13,False,5132,True,4.7,6,60196875,36225811,True
438,Usaha Sukses 438,Jasa Laundry,Medan,43,5,13,True,1506,True,4.9,326,21346394,42206111,True
439,Usaha Sejahtera 439,Kafe,Makassar,36,15,8,True,0,False,0.0,338,15162184,181471337,False
440,Usaha Maju 440,Kafe,Tangerang,41,3,50,True,0,True,0.0,198,49648162,26121871,False
441,Usaha Maju 441,Salon Kecantikan,Semarang,29,8,13,False,8061,True,4.1,220,34311339,174810321,True
442,Usaha Sukses 442,Toko Pakaian,Surabaya,27,2,5,False,0,True,0.0,76,92626101,181888691,False
443,Usaha Berkah 443,Kafe,Bekasi,34,12,22,False,8444,False,0.0,223,59212251,28817241,True
444,Usaha Berkah 444,Kafe,Semarang,32,10,35,False,0,False,0.0,28,89862181,183697715,False
445,Usaha Maju 445,Toko Kelontong,Semarang,43,11,13,True,6294,True,0.0,356,57358969,38660321,True
446,Usaha Maju 446,Toko Elektronik,Surabaya,65,8,48,True,584,True,4.4,303,37008932,141327363,True
447,Usaha Maju 447,Toko Elektronik,Palembang,53,1,3,False,5533,True,0.0,60,33410963,185516505,False
448,Usaha Sukses 448,Jasa Fotocopy,Bandung,62,4,5,True,8010,True,0.0,464,87996496,22294799,True
449,Usaha Sejahtera 449,Warung Makan,Bandung,65,1,20,True,0,True,4.6,54,20324937,143450940,False
450,Usaha Sejahtera 450,Toko Kelontong,Medan,52,6,48,False,0,True,3.6,493,33619492,22237045,True
451,Usaha Maju 451,Toko Kelontong,Surabaya,42,3,49,False,6060,True,0.0,124,83112812,20925027,False
452,Usaha Sukses 452,Salon Kecantikan,Jakarta,56,2,1,True,1460,False,0.0,355,68889312,195853525,False
453,Usaha Sejahtera 453,Toko Pakaian,Palembang,53,7,16,True,9769,True,0.0,313,16814004,178360476,True
454,Usaha Maju 454,Jasa Laundry,Depok,25,9,16,True,8686,True,0.0,441,77440371,146241934,True
455,Usaha Sejahtera 455,Toko Pakaian,Jakarta,37,2,10,False,0,True,4.3,22,12251463,183103512,False
456,Usaha Sejahtera 456,Kafe,Bekasi,46,10,49,False,1710,True,3.3,14,70103838,148218414,False
457,Usaha Sejahtera 457,Toko Elektronik,Makassar,62,6,27,True,0,True,3.7,50,36825487,120755248,True
458,Usaha Sukses 458,Bengkel Motor,Surabaya,55,10,32,True,0,True,4.9,232,28898911,113973187,True
459,Usaha Sukses 459,Bengkel Motor,Tangerang,42,4,22,True,9317,True,0.0,69,19912833,134965910,True
460,Usaha Sejahtera 460,Jasa Laundry,Medan,43,10,11,True,1416,False,0.0,441,34050434,168801280,True
461,Usaha Sukses 461,Toko Pakaian,Jakarta,52,12,16,True,0,False,4.8,302,24994374,164001631,True
462,Usaha Sukses 462,Warung Makan,Jakarta,55,12,50,True,0,False,0.0,414,98503250,36306461,True
463,Usaha Sejahtera 463,Toko Kelontong,Palembang,25,12,47,False,2174,False,0.0,122,91924795,34355017,True
464,Usaha Maju 464,Salon Kecantikan,Semarang,61,12,38,True,0,False,4.7,207,29822996,109433984,True
465,Usaha Berkah 465,Toko Kelontong,Depok,46,9,3,False,0,False,4.6,41,88276088,100112352,True
466,Usaha Berkah 466,Jasa Fotocopy,Tangerang,28,2,25,False,0,True,0.0,187,28523992,183992522,False
467,Usaha Berkah 467,Jasa Fotocopy,Medan,33,6,16,True,0,True,3.6,459,40884163,145174960,True
468,Usaha Maju 468,Warung Makan,Surabaya,48,6,29,False,7703,False,0.0,317,54411699,190739330,True
469,Usaha Berkah 469,Bengkel Motor,Semarang,30,2,26,True,0,True,3.3,57,98560777,49716111,False
470,Usaha Sejahtera 470,Jasa Fotocopy,Jakarta,43,7,44,True,0,False,0.0,227,91528081,15766610,True
471,Usaha Berkah 471,Warung Makan,Medan,58,11,22,False,0,False,0.0,303,94369591,197062892,True
472,Usaha Sukses 472,Toko Elektronik,Bekasi,61,3,20,True,0,True,0.0,190,43674340,22702080,False
473,Usaha Maju 473,Toko Elektronik,Bandung,64,15,11,False,2873,True,3.5,21,47496800,164222926,False
474,Usaha Maju 474,Jasa Laundry,Bandung,38,9,46,True,0,False,3.7,276,26823481,153248691,True
475,Usaha Berkah 475,Kafe,Semarang,34,8,21,True,8948,False,0.0,242,43899945,164008825,True
476,Usaha Sukses 476,Jasa Laundry,Surabaya,55,15,3,True,5047,True,0.0,316,34576862,129714883,True
477,Usaha Maju 477,Warung Makan,Makassar,37,10,34,True,0,True,3.2,434,64788371,191747819,True
478,Usaha Berkah 478,Jasa Fotocopy,Depok,37,8,21,True,0,False,4.4,218,54610894,113646317,True
479,Usaha Maju 479,Jasa Laundry,Tangerang,44,8,36,True,7278,False,0.0,147,26983567,123771588,True
480,Usaha Sukses 480,Salon Kecantikan,Makassar,63,2,10,True,0,False,0.0,33,84279578,110870638,False
481,Usaha Sukses 481,Toko Pakaian,Depok,36,9,30,True,3047,False,0.0,283,70845287,21336810,True
482,Usaha Maju 482,Apotek,Bekasi,56,9,48,False,439,True,3.5,489,90973864,180875496,True
483,Usaha Maju 483,Kafe,Bandung,56,15,45,True,1955,False,0.0,496,13955654,170763665,True
484,Usaha Sukses 484,Apotek,Depok,41,11,44,False,6114,True,0.0,83,83068345,25706265,False
485,Usaha Sukses 485,Salon Kecantikan,Tangerang,35,1,18,False,0,False,3.6,271,90757950,30623004,False
486,Usaha Sejahtera 486,Toko Kelontong,Makassar,35,9,21,False,0,False,0.0,49,76728681,165705084,False
487,Usaha Sejahtera 487,Warung Makan,Bandung,58,5,24,False,0,False,3.2,79,72562908,69354703,True
488,Usaha Berkah 488,Kafe,Semarang,29,2,9,True,0,False,0.0,353,53663129,47316280,False
489,Usaha Maju 489,Salon Kecantikan,Bekasi,26,12,8,True,2332,True,0.0,64,33164383,44955194,True
490,Usaha Sukses 490,Toko Kelontong,Surabaya,26,13,31,False,3217,True,4.6,262,84614758,25908891,True
491,Usaha Maju 491,Warung Makan,Surabaya,44,11,1,True,9859,True,3.4,179,8927092,34368387,True
492,Usaha Maju 492,Apotek,Tangerang,47,3,33,True,1623,True,4.4,493,42830178,56110086,True
493,Usaha Berkah 493,Toko Kelontong,Medan,57,14,46,False,0,True,0.0,344,19404851,58546158,True
494,Usaha Sukses 494,Kafe,Medan,57,4,27,True,0,True,0.0,56,74756655,46483698,False
495,Usaha Maju 495,Toko Pakaian,Palembang,27,2,21,False,6304,False,0.0,307,46876858,194427655,False
496,Usaha Sukses 496,Bengkel Motor,Palembang,51,5,28,True,7793,False,3.0,345,70987927,190414256,True
497,Usaha Sukses 497,Jasa Fotocopy,Surabaya,32,3,26,False,2764,True,0.0,499,31720922,100900741,False
498,Usaha Sukses 498,Toko Kelontong,Medan,52,12,32,False,0,False,0.0,243,94479873,171910986,True
499,Usaha Sukses 499,Jasa Fotocopy,Bekasi,34,13,30,True,4107,False,0.0,118,89338531,46133662,True
500,Usaha Berkah 500,Toko Kelontong,Semarang,26,3,25,False,4960,True,4.3,266,71060289,135096783,False
501,Usaha Sukses 501,Toko Elektronik,Palembang,41,9,22,True,7051,True,0.0,230,47219420,111022076,True
502,Usaha Berkah 502,Warung Makan,Bandung,60,11,50,False,8052,False,3.6,199,70425092,39362005,True
503,Usaha Sukses 503,Jasa Fotocopy,Palembang,61,8,31,True,6412,False,0.0,302,55707149,175608483,True
504,Usaha Maju 504,Jasa Laundry,Jakarta,26,10,3,True,0,False,4.5,320,50802675,112159388,True
505,Usaha Maju 505,Jasa Laundry,Depok,47,1,43,True,3844,False,4.8,33,45924657,40728155,False
506,Usaha Berkah 506,Jasa Fotocopy,Tangerang,27,8,43,False,0,False,4.4,301,7984525,94963668,False
507,Usaha Sukses 507,Jasa Laundry,Makassar,31,13,32,True,5504,False,0.0,85,87520800,90402028,True
508,Usaha Sukses 508,Bengkel Motor,Semarang,65,14,5,True,0,False,3.6,293,58959197,70635804,True
509,Usaha Berkah 509,Apotek,Surabaya,62,6,18,True,0,False,3.7,39,92447790,91026440,True
510,Usaha Maju 510,Kafe,Palembang,45,4,27,False,0,False,4.8,321,99399575,148572855,True
511,Usaha Sukses 511,Bengkel Motor,Semarang,42,15,41,False,8556,True,0.0,236,24829822,74524890,True
512,Usaha Maju 512,Kafe,Depok,45,14,5,True,0,False,0.0,330,26553261,78839369,True
513,Usaha Sejahtera 513,Kafe,Medan,32,3,13,True,5087,False,0.0,286,63536768,123284896,True
514,Usaha Berkah 514,Bengkel Motor,Bandung,42,3,2,False,0,True,4.9,248,7672106,24851801,True
515,Usaha Berkah 515,Jasa Laundry,Makassar,44,14,5,False,0,True,0.0,482,23865664,73361815,True
516,Usaha Berkah 516,Jasa Fotocopy,Makassar,58,5,32,True,9827,True,0.0,168,83426937,114676584,True
517,Usaha Sejahtera 517,Kafe,Medan,34,2,12,True,0,False,0.0,130,84118793,25012360,False
518,Usaha Maju 518,Toko Kelontong,Tangerang,59,7,31,True,0,True,0.0,243,54357131,92724130,True
519,Usaha Berkah 519,Warung Makan,Medan,41,9,25,False,0,True,4.7,198,6055770,115488575,True
520,Usaha Maju 520,Toko Pakaian,Surabaya,40,5,14,True,0,False,0.0,404,9547522,83561118,True
521,Usaha Sukses 521,Toko Elektronik,Depok,46,12,28,True,4275,True,0.0,215,85814633,157029542,True
522,Usaha Sukses 522,Warung Makan,Jakarta,36,11,29,True,6564,True,0.0,160,82283822,32073998,True
523,Usaha Sejahtera 523,Jasa Fotocopy,Bandung,63,11,27,False,0,False,3.5,351,84593852,97934202,True
524,Usaha Sejahtera 524,Toko Kelontong,Depok,48,3,26,False,339,True,4.8,498,67065617,63221679,False
525,Usaha Sejahtera 525,Warung Makan,Depok,64,7,39,False,1459,False,4.9,60,6894470,151153483,False
526,Usaha Sukses 526,Toko Elektronik,Surabaya,39,12,14,True,0,False,0.0,195,22475058,125778517,True
527,Usaha Sejahtera 527,Toko Pakaian,Medan,51,3,27,True,4754,False,4.2,464,38328672,109223874,True
528,Usaha Sukses 528,Toko Kelontong,Jakarta,55,3,21,False,6283,False,0.0,37,17788187,159518542,False
529,Usaha Maju 529,Bengkel Motor,Semarang,47,10,43,True,4155,False,0.0,500,57975309,190190527,True
530,Usaha Berkah 530,Apotek,Bandung,41,3,33,False,0,False,3.2,363,76192277,126213670,False
531,Usaha Berkah 531,Jasa Laundry,Jakarta,33,8,18,False,0,False,0.0,313,40400991,148773798,True
532,Usaha Sejahtera 532,Jasa Laundry,Semarang,34,9,43,False,3095,True,3.5,18,68115555,79853339,False
533,Usaha Sukses 533,Kafe,Surabaya,56,1,29,False,0,False,0.0,57,24871432,43193181,False
534,Usaha Sejahtera 534,Toko Pakaian,Bandung,35,12,33,False,9560,True,3.8,39,38038691,143710592,True
535,Usaha Maju 535,Warung Makan,Bekasi,32,7,24,True,0,True,3.2,425,99986778,187043739,True
536,Usaha Maju 536,Apotek,Jakarta,46,1,42,False,0,True,4.7,410,91388439,85954888,False
537,Usaha Berkah 537,Toko Kelontong,Palembang,63,7,6,False,0,True,4.9,443,58541768,33941304,True
538,Usaha Sejahtera 538,Salon Kecantikan,Depok,50,5,42,True,4891,False,0.0,376,46621092,193868070,True
539,Usaha Maju 539,Toko Kelontong,Tangerang,57,4,32,False,0,False,0.0,288,85576371,123567144,True
540,Usaha Sukses 540,Jasa Laundry,Makassar,36,7,41,False,662,False,0.0,346,35095669,183841650,True
541,Usaha Sejahtera 541,Toko Elektronik,Palembang,65,11,34,True,0,False,0.0,40,69103912,90636201,False
542,Usaha Sejahtera 542,Toko Pakaian,Medan,58,7,19,True,738,True,0.0,211,17681476,134730277,True
543,Usaha Maju 543,Jasa Laundry,Bekasi,62,2,50,True,7583,True,4.7,23,16179070,121736677,True
544,Usaha Maju 544,Jasa Laundry,Makassar,54,13,43,False,0,False,3.4,40,86074604,79610056,True
545,Usaha Berkah 545,Kafe,Palembang,26,1,26,True,2813,False,0.0,354,59370473,186554587,True
546,Usaha Sukses 546,Toko Pakaian,Makassar,64,6,45,False,0,True,3.3,97,20020641,14264163,True
547,Usaha Sejahtera 547,Warung Makan,Medan,55,11,10,True,0,True,3.6,237,24886456,137235477,True
548,Usaha Berkah 548,Salon Kecantikan,Bandung,53,8,31,True,0,True,3.6,424,57577566,23669319,True
549,Usaha Berkah 549,Kafe,Depok,56,12,38,False,7987,False,0.0,262,84327948,174147016,True
550,Usaha Sukses 550,Bengkel Motor,Jakarta,58,1,28,False,4388,False,0.0,59,71409428,177153869,False
551,Usaha Maju 551,Toko Elektronik,Depok,26,3,19,True,0,False,0.0,118,73133743,68975898,False
552,Usaha Maju 552,Apotek,Semarang,33,15,19,False,0,False,0.0,409,26746728,176924543,True
553,Usaha Berkah 553,Toko Elektronik,Bandung,36,4,11,False,6815,False,0.0,120,33109613,159473053,True
554,Usaha Berkah 554,Jasa Laundry,Bekasi,47,11,11,True,1043,False,0.0,58,87887892,70851702,True
555,Usaha Sejahtera 555,Toko Elektronik,Bekasi,46,13,23,True,0,True,4.4,474,63764105,132711412,True
556,Usaha Berkah 556,Toko Kelontong,Makassar,64,13,7,True,2736,True,4.8,80,44208083,128519060,True
557,Usaha Sukses 557,Toko Kelontong,Bandung,48,6,9,True,7194,False,3.5,414,68574016,101622409,True
558,Usaha Sejahtera 558,Toko Kelontong,Bekasi,48,12,49,False,0,True,4.5,271,61602596,71252141,True
559,Usaha Sukses 559,Kafe,Depok,54,14,34,False,7251,True,4.4,264,14339029,32757478,True
560,Usaha Sukses 560,Salon Kecantikan,Depok,28,7,49,True,9413,True,0.0,214,58955904,192769825,True
561,Usaha Maju 561,Jasa Laundry,Tangerang,25,14,18,True,0,False,4.8,319,87971716,185029872,True
562,Usaha Maju 562,Kafe,Medan,44,2,3,False,0,True,0.0,109,17458031,147350800,False
563,Usaha Maju 563,Salon Kecantikan,Jakarta,26,15,35,False,4979,False,4.5,430,55060376,79727843,True
564,Usaha Maju 564,Toko Kelontong,Jakarta,32,8,20,True,0,False,4.6,297,80913174,178508840,True
565,Usaha Sejahtera 565,Jasa Laundry,Bekasi,43,11,46,True,0,True,3.7,298,30844329,106977015,True
566,Usaha Sejahtera 566,Kafe,Depok,30,2,4,False,7802,True,0.0,39,54565830,191683140,False
567,Usaha Sukses 567,Toko Pakaian,Makassar,56,11,28,False,0,False,3.3,65,70063976,132866345,False
568,Usaha Berkah 568,Bengkel Motor,Semarang,55,1,48,True,0,True,0.0,56,21222417,109209976,False
569,Usaha Berkah 569,Jasa Fotocopy,Bandung,32,6,20,False,0,False,0.0,14,24175605,48155363,True
570,Usaha Sukses 570,Warung Makan,Bekasi,43,4,12,False,2004,False,4.7,213,69582407,163829378,True
571,Usaha Sukses 571,Jasa Laundry,Depok,55,14,47,True,8270,False,0.0,341,65273791,49992209,True
572,Usaha Maju 572,Toko Kelontong,Makassar,64,7,25,True,0,False,4.9,455,64471365,84457310,True
573,Usaha Sejahtera 573,Warung Makan,Makassar,65,13,50,False,9164,True,4.9,277,82424245,24193358,True
574,Usaha Sejahtera 574,Toko Elektronik,Palembang,26,2,43,True,4504,True,4.7,429,82786253,129246940,True
575,Usaha Maju 575,Kafe,Makassar,27,8,2,False,0,True,0.0,12,75853774,95196698,False
576,Usaha Berkah 576,Toko Kelontong,Surabaya,59,3,19,True,4187,True,3.6,208,96081300,55416877,False
577,Usaha Maju 577,Salon Kecantikan,Jakarta,28,5,25,True,0,True,0.0,457,48515775,79238709,True
578,Usaha Berkah 578,Warung Makan,Medan,40,13,39,True,0,False,3.5,162,67387558,158477311,True
579,Usaha Sukses 579,Warung Makan,Depok,65,4,2,False,4035,True,0.0,290,59592513,129717450,True
580,Usaha Sejahtera 580,Salon Kecantikan,Tangerang,59,3,16,False,0,True,4.6,492,88312959,87644808,True
581,Usaha Sejahtera 581,Warung Makan,Jakarta,55,5,39,False,0,False,4.2,261,42756962,22209714,True
582,Usaha Berkah 582,Toko Pakaian,Surabaya,50,12,8,True,0,False,4.2,490,47722031,193100091,True
583,Usaha Maju 583,Toko Elektronik,Bekasi,40,11,21,False,7533,False,4.8,68,91764149,10549625,True
584,Usaha Berkah 584,Warung Makan,Bandung,51,9,45,False,0,True,4.1,456,95142381,129501229,True
585,Usaha Maju 585,Kafe,Makassar,47,7,12,True,7580,False,3.9,113,7655050,85466462,True
586,Usaha Maju 586,Bengkel Motor,Surabaya,64,11,20,True,8090,False,3.6,463,99495682,199775279,True
587,Usaha Berkah 587,Bengkel Motor,Depok,32,14,18,False,9040,True,3.1,65,13730772,44206975,False
588,Usaha Sejahtera 588,Jasa Fotocopy,Bekasi,37,14,44,True,0,False,4.9,328,95341923,184491112,True
589,Usaha Maju 589,Kafe,Depok,42,2,44,False,0,False,4.8,114,11303488,84607079,False
590,Usaha Sukses 590,Jasa Laundry,Jakarta,50,4,22,True,3696,False,4.8,100,27076343,98375565,True
591,Usaha Berkah 591,Warung Makan,Semarang,52,13,2,False,0,True,3.9,490,50741665,24611709,True
592,Usaha Sejahtera 592,Toko Kelontong,Makassar,64,8,49,True,0,True,4.9,469,9475312,111306234,True
593,Usaha Berkah 593,Salon Kecantikan,Jakarta,53,1,20,False,1668,True,3.6,195,58912988,35724237,False
594,Usaha Sukses 594,Bengkel Motor,Makassar,64,1,30,False,0,False,3.7,480,95701132,16971827,False
595,Usaha Maju 595,Apotek,Medan,31,2,1,True,9391,True,0.0,181,61506603,139224641,True
596,Usaha Sukses 596,Salon Kecantikan,Medan,33,13,3,True,5106,False,0.0,159,83338313,155262156,True
597,Usaha Sejahtera 597,Toko Elektronik,Bekasi,63,6,19,False,8481,True,3.5,419,80088096,24658532,True
598,Usaha Sejahtera 598,Bengkel Motor,Medan,29,6,13,False,0,False,0.0,315,45215871,122392660,True
599,Usaha Berkah 599,Toko Elektronik,Jakarta,56,4,1,True,7643,True,4.0,393,49495204,110908056,True
