business_id,business_name,business_type,city,owner_age,years_in_business,employee_count,has_instagram,instagram_followers,has_tokopedia,tokopedia_rating,monthly_digital_payments,monthly_revenue,loan_amount_requested,loan_approved
600,Usaha Sejahtera 600,Warung Makan,Tangerang,25,2,23,True,2333,False,0.0,99,89736292,167218993,False
601,Usaha Maju 601,Warung Makan,Jakarta,37,4,19,True,4292,True,0.0,433,79424395,76025529,True
602,Usaha Berkah 602,Salon Kecantikan,Bekasi,31,1,44,True,0,True,0.0,479,33217583,91892242,False
603,Usaha Maju 603,Jasa Laundry,Bandung,58,13,40,False,1941,True,4.6,98,76478283,111521089,True
604,Usaha Maju 604,Apotek,Depok,65,4,3,True,0,True,0.0,126,12148298,178969150,False
605,Usaha Sejahtera 605,Jasa Fotocopy,Makassar,56,4,47,True,0,True,4.0,384,91580039,146676199,True
606,Usaha Sukses 606,Salon Kecantikan,Tangerang,48,9,45,False,0,False,0.0,297,58814070,181290166,True
607,Usaha Berkah 607,Bengkel Motor,Medan,37,8,16,False,5013,False,0.0,292,26100279,110423679,True
608,Usaha Berkah 608,Salon Kecantikan,Surabaya,43,8,34,False,9567,True,0.0,262,88366096,100294703,True
609,Usaha Sukses 609,Kafe,Depok,48,13,32,False,0,False,3.4,119,40651567,183236125,True
610,Usaha Berkah 610,Toko Pakaian,Palembang,57,9,42,True,0,True,3.2,184,10138040,156572755,False
611,Usaha Sejahtera 611,Jasa Laundry,Bekasi,44,12,50,False,9896,True,0.0,4,45194740,85657263,True
612,Usaha Sukses 612,Kafe,Makassar,25,8,42,True,0,True,4.4,107,68678024,72739590,True
613,Usaha Sukses 613,Toko Elektronik,Tangerang,30,6,13,False,0,True,0.0,230,79953463,18081000,True
614,Usaha Sejahtera 614,Toko Pakaian,Jakarta,56,13,43,False,0,True,0.0,217,97041525,118278464,True
615,Usaha Maju 615,Jasa Laundry,Makassar,26,10,3,True,5410,False,0.0,104,57430296,27101820,True
616,Usaha Sejahtera 616,Toko Elektronik,Surabaya,46,10,29,False,2808,True,3.1,352,85982133,141161141,True
617,Usaha Sejahtera 617,Toko Kelontong,Depok,43,4,15,False,7449,True,0.0,265,6482715,56124114,True
618,Usaha Sukses 618,Kafe,Bandung,32,3,35,False,0,True,0.0,489,32713235,44878431,False
619,Usaha Maju 619,Kafe,Semarang,35,10,37,False,8232,False,0.0,103,5999023,48303589,True
620,Usaha Sukses 620,Apotek,Medan,58,6,37,False,0,False,4.5,147,91744801,132488876,True
621,Usaha Maju 621,Kafe,Makassar,36,7,16,True,0,False,0.0,466,93460225,59242959,True
622,Usaha Berkah 622,Kafe,Jakarta,40,15,11,False,0,True,4.8,210,79198767,42542597,True
623,Usaha Berkah 623,Toko Kelontong,Palembang,45,7,29,True,0,True,3.9,37,90747226,196424589,True
624,Usaha Sukses 624,Kafe,Tangerang,50,14,13,False,175,False,4.4,69,48904009,189931097,True
625,Usaha Sukses 625,Toko Elektronik,Surabaya,30,9,43,True,0,True,0.0,420,42465789,53316499,True
626,Usaha Berkah 626,Apotek,Surabaya,36,5,8,False,1271,True,0.0,78,64144114,106123244,False
627,Usaha Berkah 627,Jasa Fotocopy,Medan,53,12,4,True,0,False,0.0,26,85289763,11252448,False
628,Usaha Sukses 628,Bengkel Motor,Medan,48,15,16,True,262,False,5.0,172,30790180,192525244,True
629,Usaha Sejahtera 629,Toko Kelontong,Bandung,35,1,27,True,0,False,4.2,478,77706099,116049163,False
630,Usaha Berkah 630,Bengkel Motor,Medan,31,6,21,True,6588,False,3.8,234,34540811,27721111,True
631,Usaha Maju 631,Apotek,Tangerang,27,2,14,False,0,False,4.4,405,81397410,56025705,False
632,Usaha Berkah 632,Apotek,Tangerang,65,12,25,True,0,True,0.0,500,94438746,139420889,True
633,Usaha Berkah 633,Apotek,Makassar,53,7,33,True,3811,True,3.6,377,62512010,75376308,True
634,Usaha Berkah 634,Salon Kecantikan,Tangerang,56,5,13,True,0,True,3.5,371,85272292,129111845,True
635,Usaha Maju 635,Salon Kecantikan,Bekasi,45,11,49,True,0,False,3.5,375,49462343,102000458,True
636,Usaha Berkah 636,Bengkel Motor,Medan,63,14,25,False,7247,True,4.7,35,30832275,23987328,True
637,Usaha Sejahtera 637,Bengkel Motor,Bandung,30,3,38,True,8313,True,0.0,371,67689644,93607704,False
638,Usaha Sejahtera 638,Bengkel Motor,Depok,36,10,16,False,0,False,3.5,400,69581639,31479122,True
639,Usaha Maju 639,Kafe,Depok,35,8,29,False,0,True,0.0,10,56193233,124728584,True
640,Usaha Maju 640,Apotek,Palembang,34,9,47,True,0,False,0.0,156,65881578,86027833,True
641,Usaha Sukses 641,Toko Kelontong,Tangerang,33,12,31,True,3106,True,4.7,373,55232033,141923602,True
642,Usaha Sukses 642,Kafe,Tangerang,49,8,20,True,0,True,3.8,289,26791910,62137735,True
643,Usaha Maju 643,Jasa Laundry,Palembang,56,11,45,False,6313,False,3.5,17,53508204,179370078,True
644,Usaha Berkah 644,Salon Kecantikan,Bekasi,63,8,44,True,0,True,3.0,394,17389075,182979107,False
645,Usaha Sukses 645,Kafe,Makassar,30,9,13,False,6993,False,0.0,256,76565068,186761005,True
646,Usaha Maju 646,Kafe,Surabaya,31,11,37,False,4407,True,0.0,357,46352528,11723437,True
647,Usaha Sukses 647,Warung Makan,Surabaya,29,13,45,False,0,False,0.0,87,28676181,110569717,False
648,Usaha Sejahtera 648,Bengkel Motor,Semarang,36,9,8,False,3041,True,4.5,414,30754346,79619249,True
649,Usaha Sukses 649,Toko Elektronik,Makassar,31,14,41,True,4802,True,0.0,63,42146394,27250316,True
650,Usaha Sejahtera 650,Toko Elektronik,Semarang,31,1,4,False,9542,True,3.4,405,5974683,110842021,False
651,Usaha Maju 651,Toko Elektronik,Semarang,46,10,28,False,0,False,0.0,418,37158168,106961738,True
652,Usaha Sukses 652,Apotek,Jakarta,47,14,22,True,7486,False,3.1,62,76219864,85018992,True
653,Usaha Sejahtera 653,Jasa Laundry,Semarang,64,11,43,False,0,True,5.0,490,48242747,14464162,True
654,Usaha Berkah 654,Jasa Laundry,Semarang,39,10,32,False,5707,False,0.0,337,98885264,36965877,True
655,Usaha Maju 655,Apotek,Medan,34,14,34,True,8158,True,0.0,426,95336873,157303059,True
656,Usaha Sukses 656,Salon Kecantikan,Semarang,32,8,43,True,3467,True,3.2,366,8922081,53012829,True
657,Usaha Maju 657,Kafe,Bekasi,39,12,17,False,2224,False,4.6,170,35038761,164611328,True
658,Usaha Berkah 658,Jasa Laundry,Depok,49,11,42,False,3662,False,3.6,57,16964091,101331902,True
659,Usaha Sejahtera 659,Toko Kelontong,Makassar,48,3,21,False,5092,True,4.7,216,47901755,107985341,True
660,Usaha Sejahtera 660,Jasa Fotocopy,Makassar,62,4,7,False,8819,False,0.0,74,44838982,68761659,False
661,Usaha Sukses 661,Salon Kecantikan,Makassar,43,3,48,True,0,False,3.5,434,99827813,164074422,False
662,Usaha Sejahtera 662,Toko Elektronik,Bekasi,49,1,22,True,3687,True,4.7,372,57587561,90289520,True
663,Usaha Sejahtera 663,Warung Makan,Palembang,50,6,28,False,0,False,0.0,36,75846080,85977937,False
664,Usaha Sejahtera 664,Jasa Fotocopy,Depok,31,3,21,True,0,False,4.2,226,98409569,139504462,False
665,Usaha Sejahtera 665,Bengkel Motor,Medan,37,12,42,True,0,True,3.8,218,96193599,55156994,True
666,Usaha Berkah 666,Jasa Laundry,Semarang,36,1,8,False,0,True,0.0,125,9562440,41890814,False
667,Usaha Sukses 667,Toko Pakaian,Makassar,36,11,48,False,7596,False,0.0,323,92670412,129485529,True
668,Usaha Berkah 668,Toko Kelontong,Surabaya,32,8,42,True,9614,False,0.0,355,17690720,169149747,True
669,Usaha Sukses 669,Kafe,Bekasi,61,3,7,False,8806,True,0.0,416,99051987,15300630,False
670,Usaha Sukses 670,Toko Kelontong,Palembang,62,9,46,True,1922,True,3.0,228,47184106,43029723,True
671,Usaha Sejahtera 671,Salon Kecantikan,Surabaya,60,5,49,True,2043,False,0.0,494,78071775,56064383,True
672,Usaha Berkah 672,Bengkel Motor,Bekasi,27,9,19,False,9454,False,0.0,267,52260360,172718092,True
673,Usaha Sejahtera 673,Toko Kelontong,Jakarta,40,1,13,True,0,True,4.2,110,84427788,106385820,False
674,Usaha Sukses 674,Toko Kelontong,Palembang,41,5,25,True,0,False,4.9,346,62088619,196432550,True
675,Usaha Sejahtera 675,Toko Kelontong,Bekasi,65,12,42,True,0,True,0.0,420,25601268,94922330,True
676,Usaha Sukses 676,Kafe,Jakarta,63,4,5,False,8707,True,0.0,33,49205616,181846337,False
677,Usaha Maju 677,Toko Pakaian,Bandung,39,5,1,True,0,True,0.0,487,19093227,43152716,True
678,Usaha Maju 678,Apotek,Semarang,31,9,23,False,0,True,3.3,484,57286305,58498901,True
679,Usaha Sukses 679,Toko Elektronik,Makassar,33,5,1,True,2337,False,0.0,27,90791097,109361570,True
680,Usaha Sejahtera 680,Apotek,Depok,54,3,29,False,0,False,0.0,487,62413657,149746065,False
681,Usaha Sejahtera 681,Toko Pakaian,Surabaya,44,7,50,False,1302,True,4.9,84,82217700,25411288,True
682,Usaha Maju 682,Jasa Fotocopy,Semarang,25,7,44,True,0,False,3.8,315,30526064,11956962,True
683,Usaha Maju 683,Bengkel Motor,Palembang,63,1,39,False,8577,True,3.2,429,22893746,147891129,False
684,Usaha Berkah 684,Kafe,Semarang,49,3,24,True,0,True,3.6,247,44398948,81068499,False
685,Usaha Sukses 685,Bengkel Motor,Bekasi,57,14,3,False,0,True,0.0,3,87615071,133575303,False
686,Usaha Maju 686,Toko Kelontong,Jakarta,47,15,47,True,0,False,3.2,251,31513965,32748234,True
687,Usaha Sejahtera 687,Kafe,Surabaya,56,1,10,False,7711,False,0.0,153,53921784,124982037,False
688,Usaha Maju 688,Toko Kelontong,Semarang,53,3,9,False,0,True,0.0,452,31637470,39706582,False
689,Usaha Berkah 689,Salon Kecantikan,Depok,51,12,22,True,3260,False,0.0,60,61518457,141283146,True
690,Usaha Sejahtera 690,Jasa Laundry,Depok,57,12,48,False,1797,True,3.3,176,72108989,13663862,True
691,Usaha Sejahtera 691,Warung Makan,Tangerang,52,10,48,True,0,False,0.0,144,70220319,32176766,True
692,Usaha Sejahtera 692,Apotek,Bandung,57,3,16,False,4317,True,0.0,101,68604818,199639152,False
693,Usaha Berkah 693,Jasa Fotocopy,Makassar,36,4,38,True,1973,True,0.0,19,41757086,61587225,True
694,Usaha Sukses 694,Warung Makan,Makassar,37,2,4,False,0,False,3.4,218,69316496,26468441,False
695,Usaha Berkah 695,Toko Pakaian,Surabaya,42,6,18,False,0,True,0.0,458,11382911,58788581,True
696,Usaha Berkah 696,Jasa Laundry,Medan,43,8,18,True,0,True,0.0,485,70939337,107598096,True
697,Usaha Berkah 697,Toko Kelontong,Jakarta,60,13,9,False,0,False,0.0,121,92274855,84073944,True
698,Usaha Sukses 698,Toko Kelontong,Surabaya,33,11,48,True,9610,True,4.4,473,18238889,30100339,True
699,Usaha Maju 699,Toko Pakaian,Semarang,37,9,47,True,2094,True,0.0,281,38893399,160416746,True
700,Usaha Maju 700,Toko Elektronik,Surabaya,52,2,31,False,2735,False,3.6,489,80990691,26319101,False
701,Usaha Sejahtera 701,Kafe,Semarang,59,14,33,True,7172,False,0.0,205,86499471,82878666,True
702,Usaha Berkah 702,Salon Kecantikan,Makassar,38,10,45,True,0,False,0.0,436,34573041,89554520,True
703,Usaha Berkah 703,Salon Kecantikan,Medan,27,9,16,False,2427,False,3.5,404,11914893,182446458,False
704,Usaha Sejahtera 704,Jasa Fotocopy,Surabaya,25,11,23,False,0,True,0.0,369,22933045,119613706,True
705,Usaha Maju 705,Jasa Laundry,Jakarta,65,14,1,False,4582,True,0.0,497,7098962,154254178,False
706,Usaha Berkah 706,Kafe,Bekasi,65,11,39,True,0,True,0.0,137,32369495,166139186,True
707,Usaha Sukses 707,Salon Kecantikan,Semarang,39,12,47,False,0,True,0.0,47,71566782,58724670,False
708,Usaha Sejahtera 708,Bengkel Motor,Makassar,56,12,12,False,5081,True,4.6,351,86580498,60425068,True
709,Usaha Berkah 709,Kafe,Medan,54,15,42,False,8630,True,4.2,193,56538339,15560886,True
710,Usaha Berkah 710,Warung Makan,Bandung,40,13,6,False,9824,True,4.9,54,77795691,100835851,True
711,Usaha Berkah 711,Bengkel Motor,Bandung,55,13,37,False,5036,False,0.0,79,37723471,24998967,True
712,Usaha Maju 712,Jasa Fotocopy,Surabaya,26,14,3,True,0,True,0.0,72,5162459,70213495,False
713,Usaha Sukses 713,Kafe,Bandung,47,11,19,True,0,True,0.0,86,19782157,70269788,False
714,Usaha Maju 714,Jasa Laundry,Surabaya,64,6,8,False,710,True,3.9,171,85478491,58684926,True
715,Usaha Sejahtera 715,Toko Pakaian,Makassar,43,6,7,False,0,False,0.0,415,15250139,10584857,True
716,Usaha Sejahtera 716,Salon Kecantikan,Tangerang,34,7,29,False,1854,False,0.0,74,17139593,96718989,True
717,Usaha Sejahtera 717,Kafe,Tangerang,45,8,28,False,0,False,4.6,334,38005229,112860497,True
718,Usaha Sukses 718,Jasa Fotocopy,Palembang,56,9,35,True,0,True,0.0,269,82561262,196159706,True
719,Usaha Sejahtera 719,Toko Kelontong,Medan,48,1,14,True,0,False,4.8,30,51888632,106867224,False
720,Usaha Sejahtera 720,Toko Pakaian,Semarang,34,14,36,False,3452,True,4.5,60,98386109,198968591,True
721,Usaha Berkah 721,Kafe,Tangerang,28,12,7,True,0,True,3.3,72,15602300,75778983,False
722,Usaha Sukses 722,Salon Kecantikan,Bandung,55,12,9,False,0,False,0.0,227,91549919,196628952,True
723,Usaha Berkah 723,Salon Kecantikan,Jakarta,27,10,49,True,178,False,0.0,348,65974645,158755097,True
724,Usaha Maju 724,Apotek,Palembang,44,12,15,False,4453,True,0.0,500,21795114,66871875,True
725,Usaha Berkah 725,Bengkel Motor,Depok,36,14,48,True,0,False,0.0,334,91153129,118743169,True
726,Usaha Sejahtera 726,Warung Makan,Tangerang,52,4,18,True,1274,False,0.0,14,37149161,85754346,True
727,Usaha Berkah 727,Toko Kelontong,Medan,63,1,49,False,9038,True,3.5,43,81520583,161611490,False
728,Usaha Sukses 728,Warung Makan,Jakarta,45,2,20,True,0,False,0.0,256,31156848,94415552,False
729,Usaha Maju 729,Salon Kecantikan,Surabaya,46,7,48,True,388,False,0.0,300,10020855,87878329,True
730,Usaha Sukses 730,Toko Kelontong,Surabaya,39,15,14,True,8218,False,0.0,402,22609040,101005179,True
731,Usaha Sukses 731,Warung Makan,Depok,40,4,40,True,9288,False,4.6,73,46546065,156870714,True
732,Usaha Berkah 732,Toko Elektronik,Surabaya,54,6,11,False,1116,False,0.0,180,16976146,29094866,True
733,Usaha Sukses 733,Toko Pakaian,Semarang,41,13,29,True,9318,False,3.7,146,58813150,119799021,True
734,Usaha Sejahtera 734,Toko Elektronik,Tangerang,57,14,40,False,0,True,0.0,259,65410362,80552200,True
735,Usaha Berkah 735,Apotek,Jakarta,40,12,36,True,1725,False,0.0,81,81522053,117181020,True
736,Usaha Sejahtera 736,Kafe,Semarang,30,6,30,False,0,True,3.4,55,58277039,126263261,False
737,Usaha Maju 737,Toko Kelontong,Tangerang,46,10,32,True,0,True,0.0,232,10138168,156319126,False
738,Usaha Sukses 738,Salon Kecantikan,Medan,45,10,3,False,5922,False,0.0,109,12258161,66772188,True
739,Usaha Sukses 739,Toko Pakaian,Bekasi,65,3,6,True,4487,False,3.6,364,65588691,122668229,True
740,Usaha Maju 740,Salon Kecantikan,Jakarta,30,15,28,False,0,True,3.7,214,69642647,137640903,True
741,Usaha Sejahtera 741,Kafe,Tangerang,61,7,1,True,9477,True,0.0,340,47481963,13808234,True
742,Usaha Sukses 742,Salon Kecantikan,Semarang,45,2,44,False,0,True,0.0,482,21873477,180266744,False
743,Usaha Berkah 743,Warung Makan,Medan,37,7,45,True,0,True,0.0,107,30656926,192436316,True
744,Usaha Berkah 744,Jasa Laundry,Tangerang,26,5,20,True,0,False,0.0,210,52208264,104545979,True
745,Usaha Sukses 745,Jasa Fotocopy,Tangerang,32,15,12,False,0,False,4.1,83,77848400,127004616,False
746,Usaha Sukses 746,Toko Pakaian,Makassar,31,2,7,True,6738,True,0.0,383,88728466,156225850,False
747,Usaha Sukses 747,Jasa Fotocopy,Makassar,27,11,19,False,3651,False,0.0,58,31247650,136050375,True
748,Usaha Maju 748,Toko Elektronik,Depok,50,1,24,True,0,False,0.0,157,60662309,190737811,False
749,Usaha Sukses 749,Warung Makan,Jakarta,26,3,24,False,0,True,0.0,123,79590103,115055543,False
750,Usaha Sukses 750,Warung Makan,Makassar,52,3,41,False,6604,False,3.9,50,21955763,145360470,False
751,Usaha Sukses 751,Toko Pakaian,Palembang,35,6,14,True,420,False,4.3,303,25541837,17467426,True
752,Usaha Berkah 752,Apotek,Depok,26,12,47,True,0,False,3.5,459,34763482,89704529,True
753,Usaha Sejahtera 753,Kafe,Bekasi,28,5,6,True,9492,True,3.9,305,21466411,38743171,True
754,Usaha Maju 754,Salon Kecantikan,Surabaya,29,8,24,True,0,True,0.0,407,7947014,121063863,False
755,Usaha Berkah 755,Bengkel Motor,Depok,49,15,21,False,2945,False,4.8,337,81140891,179440057,True
756,Usaha Berkah 756,Toko Kelontong,Tangerang,47,8,40,True,8548,False,3.4,15,76934552,16184262,True
757,Usaha Sejahtera 757,Bengkel Motor,Tangerang,32,15,14,True,0,True,3.2,354,21989313,81830786,True
758,Usaha Sejahtera 758,Toko Kelontong,Tangerang,60,11,19,False,0,False,0.0,472,30911301,77133869,True
759,Usaha Maju 759,Kafe,Surabaya,62,13,50,False,3372,False,0.0,452,64882277,123746121,True
760,Usaha Maju 760,Jasa Laundry,Makassar,31,10,25,False,9292,False,0.0,459,89919350,27251340,True
761,Usaha Berkah 761,Jasa Fotocopy,Bekasi,62,7,19,False,0,True,3.4,165,62631320,59906148,True
762,Usaha Berkah 762,Bengkel Motor,Tangerang,48,3,50,False,157,False,4.4,109,67461793,162328867,False
763,Usaha Sejahtera 763,Jasa Fotocopy,Surabaya,49,5,39,True,1686,False,4.1,330,61606345,193108393,True
764,Usaha Maju 764,Jasa Laundry,Medan,37,1,32,False,4496,False,3.2,87,85722659,97744774,False
765,Usaha Sejahtera 765,Apotek,Jakarta,43,1,42,True,0,False,4.7,206,9967155,153201458,False
766,Usaha Berkah 766,Jasa Laundry,Jakarta,29,8,7,False,0,False,0.0,385,51415774,117466616,True
767,Usaha Maju 767,Toko Elektronik,Makassar,28,7,20,False,0,True,0.0,480,87943469,37580029,True
768,Usaha Berkah 768,Warung Makan,Bandung,31,6,45,False,2788,True,4.4,415,54510172,154299725,True
769,Usaha Berkah 769,Toko Pakaian,Jakarta,32,1,20,True,0,False,0.0,138,98773206,55724927,False
770,Usaha Sukses 770,Toko Kelontong,Bandung,45,14,10,False,0,True,4.2,338,70780623,85307313,True
771,Usaha Sukses 771,Bengkel Motor,Surabaya,41,13,19,True,0,True,4.4,38,71384860,26177781,True
772,Usaha Sejahtera 772,Toko Elektronik,Depok,37,8,7,False,9675,False,0.0,362,65937796,185902893,True
773,Usaha Berkah 773,Salon Kecantikan,Medan,48,7,29,True,0,True,3.6,84,97109063,92449085,True
774,Usaha Berkah 774,Salon Kecantikan,Semarang,31,12,8,True,7550,True,0.0,14,68919907,187673536,True
775,Usaha Maju 775,Toko Pakaian,Surabaya,60,2,23,False,2467,False,0.0,260,49793758,24269243,False
776,Usaha Maju 776,Toko Kelontong,Jakarta,49,12,28,True,0,True,0.0,90,84731929,84068240,True
777,Usaha Sukses 777,Jasa Fotocopy,Depok,31,11,4,True,3597,True,4.8,294,40725839,74093564,True
778,Usaha Berkah 778,Toko Pakaian,Medan,64,12,46,False,0,False,3.4,421,97836226,82012360,True
779,Usaha Sejahtera 779,Bengkel Motor,Tangerang,65,5,46,False,1544,True,0.0,378,45979918,194666393,True
780,Usaha Maju 780,Toko Kelontong,Bandung,36,6,30,True,7775,False,0.0,10,28825666,80821913,True
781,Usaha Sejahtera 781,Warung Makan,Makassar,47,8,38,True,0,True,0.0,56,11063489,14668312,True
782,Usaha Maju 782,Bengkel Motor,Palembang,57,3,49,True,1638,False,0.0,231,70855518,104162068,True
783,Usaha Maju 783,Toko Elektronik,Bekasi,48,8,1,False,0,False,0.0,57,41230390,194088783,True
784,Usaha Berkah 784,Salon Kecantikan,Depok,39,11,10,False,0,True,4.2,356,62810328,106481053,True
785,Usaha Berkah 785,Bengkel Motor,Depok,65,2,18,False,4346,False,0.0,200,84074084,122016580,False
786,Usaha Maju 786,Toko Pakaian,Medan,27,10,34,False,7101,False,0.0,147,19789528,12237377,True
787,Usaha Sejahtera 787,Toko Elektronik,Bandung,58,5,40,True,0,False,0.0,33,44557552,14185552,False
788,Usaha Sejahtera 788,Toko Pakaian,Makassar,32,1,32,False,7050,False,3.1,70,52005495,86038512,False
789,Usaha Sejahtera 789,Toko Kelontong,Bekasi,34,12,13,False,4764,True,3.9,181,38383774,192133530,True
790,Usaha Sukses 790,Kafe,Surabaya,41,15,20,False,9239,False,0.0,411,82600317,47359869,True
791,Usaha Sejahtera 791,Toko Pakaian,Bandung,51,9,13,False,0,True,0.0,290,89331525,133790186,True
792,Usaha Sukses 792,Kafe,Surabaya,33,9,29,False,0,False,0.0,218,67619624,122878629,True
793,Usaha Sukses 793,Warung Makan,Palembang,26,13,27,True,4954,True,0.0,65,88334410,155832808,True
794,Usaha Maju 794,Warung Makan,Depok,33,7,43,True,0,False,3.2,138,92225409,38735724,True
795,Usaha Berkah 795,Toko Pakaian,Makassar,55,12,22,True,9578,True,4.0,287,71478665,46615335,True
796,Usaha Sejahtera 796,Toko Pakaian,Bekasi,25,13,32,True,1100,True,4.2,61,74769403,36001634,True
797,Usaha Berkah 797,Toko Elektronik,Jakarta,57,8,26,True,4913,False,0.0,94,36531482,156758830,True
798,Usaha Sukses 798,Apotek,Surabaya,52,3,41,True,2321,True,4.0,358,78374285,63781322,False
799,Usaha Maju 799,Toko Pakaian,Surabaya,62,8,24,False,0,False,3.9,416,62020114,49773151,True
